"日期","收盘","开盘","高","低","涨跌幅"
"2022年6月6日","6.6438","6.6603","6.6603","6.6394","-0.25%"
"2022年6月5日","6.6603","6.6603","6.6603","6.6603","-0.01%"
"2022年6月3日","6.6607","6.6603","6.6607","6.6601","0.02%"
"2022年6月2日","6.6596","6.6930","6.7064","6.6595","-0.39%"
"2022年6月1日","6.6858","6.6676","6.7009","6.6641","0.21%"
"2022年5月31日","6.6715","6.6708","6.6754","6.6508","0.18%"
"2022年5月30日","6.6597","6.7024","6.7026","6.6443","-0.57%"
"2022年5月27日","6.6980","6.7520","6.7521","6.6918","-0.59%"
"2022年5月26日","6.7380","6.6916","6.7509","6.6916","0.69%"
"2022年5月25日","6.6916","6.6610","6.6994","6.6564","0.58%"
"2022年5月24日","6.6530","6.6613","6.6806","6.6493","0.06%"
"2022年5月23日","6.6490","6.6768","6.6925","6.6448","-0.64%"
"2022年5月20日","6.6921","6.7222","6.7320","6.6673","-0.24%"
"2022年5月19日","6.7085","6.7621","6.7705","6.7111","-0.67%"
"2022年5月18日","6.7540","6.7415","6.7580","6.7377","0.30%"
"2022年5月17日","6.7337","6.7783","6.7832","6.7224","-0.72%"
"2022年5月16日","6.7822","6.7780","6.8038","6.7724","-0.09%"
"2022年5月13日","6.7880","6.7916","6.8127","6.7757","0.03%"
"2022年5月12日","6.7860","6.7325","6.7976","6.7280","1.00%"
"2022年5月11日","6.7186","6.7337","6.7386","6.7105","-0.23%"
"2022年5月10日","6.7343","6.7315","6.7408","6.6898","0.07%"
"2022年5月9日","6.7295","6.7042","6.7323","6.6916","0.97%"
"2022年5月6日","6.6651","6.6602","6.6956","6.6592","0.17%"
"2022年5月5日","6.6535","6.5908","6.6557","6.5908","0.68%"
"2022年5月4日","6.6085","6.6084","6.6086","6.6080","0.00%"
"2022年5月3日","6.6084","6.6085","6.6089","6.6078","0.00%"
"2022年5月2日","6.6082","6.6085","6.6087","6.6078","0.00%"
"2022年4月29日","6.6080","6.6150","6.6515","6.5841","-0.25%"
"2022年4月28日","6.6243","6.5607","6.6309","6.5588","0.99%"
"2022年4月27日","6.5595","6.5613","6.5655","6.5469","0.07%"
"2022年4月26日","6.5552","6.5608","6.5637","6.5266","-0.05%"
"2022年4月25日","6.5585","6.5148","6.5792","6.5131","0.88%"
"2022年4月22日","6.5010","6.4516","6.5067","6.4491","0.79%"
"2022年4月21日","6.4500","6.4155","6.4540","6.4083","0.49%"
"2022年4月20日","6.4188","6.4095","6.4211","6.3946","0.40%"
"2022年4月19日","6.3930","6.3691","6.3984","6.3685","0.47%"
"2022年4月18日","6.3630","6.3763","6.3768","6.3641","-0.12%"
"2022年4月15日","6.3705","6.3777","6.3780","6.3673","-0.11%"
"2022年4月14日","6.3775","6.3664","6.3820","6.3621","0.15%"
"2022年4月13日","6.3678","6.3685","6.3717","6.3628","0.04%"
"2022年4月12日","6.3651","6.3730","6.3750","6.3637","-0.01%"
"2022年4月11日","6.3660","6.3655","6.3754","6.3649","0.08%"
"2022年4月8日","6.3610","6.3626","6.3688","6.3556","0.07%"
"2022年4月7日","6.3564","6.3619","6.3662","6.3563","-0.04%"
"2022年4月6日","6.3590","6.3723","6.3765","6.3562","-0.08%"
"2022年4月5日","6.3641","6.3634","6.3642","6.3629","0.01%"
"2022年4月4日","6.3634","6.3631","6.3636","6.3629","0.01%"
"2022年4月1日","6.3625","6.3430","6.3665","6.3422","0.37%"
"2022年3月31日","6.3393","6.3485","6.3556","6.3371","-0.12%"
"2022年3月30日","6.3470","6.3633","6.3637","6.3457","-0.21%"
"2022年3月29日","6.3602","6.3693","6.3753","6.3608","-0.18%"
"2022年3月28日","6.3714","6.3795","6.3819","6.3664","0.09%"
"2022年3月25日","6.3658","6.3654","6.3684","6.3581","-0.02%"
"2022年3月24日","6.3670","6.3755","6.3783","6.3658","-0.08%"
"2022年3月23日","6.3720","6.3650","6.3773","6.3636","0.09%"
"2022年3月22日","6.3660","6.3625","6.3678","6.3574","0.17%"
"2022年3月21日","6.3552","6.3575","6.3682","6.3511","-0.09%"
"2022年3月18日","6.3609","6.3498","6.3692","6.3470","0.24%"
"2022年3月17日","6.3459","6.3450","6.3548","6.3408","-0.08%"
"2022年3月16日","6.3510","6.3705","6.3707","6.3418","-0.29%"
"2022年3月15日","6.3696","6.3657","6.3868","6.3657","0.14%"
"2022年3月14日","6.3607","6.3477","6.3681","6.3447","0.34%"
"2022年3月11日","6.3389","6.3245","6.3403","6.3180","0.28%"
"2022年3月10日","6.3212","6.3169","6.3264","6.3151","0.06%"
"2022年3月9日","6.3174","6.3174","6.3286","6.3123","-0.01%"
"2022年3月8日","6.3178","6.3162","6.3214","6.3095","-0.03%"
"2022年3月7日","6.3194","6.3258","6.3263","6.3158","0.01%"
"2022年3月4日","6.3188","6.3201","6.3235","6.3139","-0.01%"
"2022年3月3日","6.3195","6.3191","6.3225","6.3143","-0.02%"
"2022年3月2日","6.3210","6.3135","6.3225","6.3089","0.15%"
"2022年3月1日","6.3116","6.3071","6.3161","6.3068","0.05%"
"2022年2月28日","6.3084","6.3194","6.3200","6.3046","-0.13%"
"2022年2月25日","6.3169","6.3231","6.3248","6.3116","-0.18%"
"2022年2月24日","6.3283","6.3216","6.3322","6.3105","0.24%"
"2022年2月23日","6.3134","6.3266","6.3316","6.3119","-0.20%"
"2022年2月22日","6.3260","6.3379","6.3465","6.3222","-0.13%"
"2022年2月21日","6.3345","6.3275","6.3383","6.3219","0.15%"
"2022年2月18日","6.3251","6.3361","6.3376","6.3240","-0.21%"
"2022年2月17日","6.3381","6.3323","6.3411","6.3292","0.08%"